regime,seed,round,client_id,simulated_malicious,bandwidth_kbps,energy_fraction,queue_depth,scheduled,evidence_quality,trust_score,accepted,reputation_before,reputation_after
Edge-IIoTset-calibrated,11,9,13,0,313.63028754926444,0.5352355765866841,1,1,0.5507390689139063,0.5931927999040971,1,0.6239351568280284,0.6107598610034863
Edge-IIoTset-calibrated,11,9,14,1,303.3365645807269,0.23441664752556912,2,0,0.0,0.0,0,0.19724629777670682,0.2017876033100562
Edge-IIoTset-calibrated,11,9,15,0,473.391072837264,0.8583378843249283,1,1,0.46854429711638773,0.5162190640746325,1,0.5507421711823269,0.5359465538504579
Edge-IIoTset-calibrated,11,9,16,0,602.6359447759872,0.23838629382002302,2,0,0.0,0.0,0,0.5249036406409372,0.5245300860313231
Edge-IIoTset-calibrated,11,9,17,0,1003.5137493113456,0.431691542719034,1,1,0.3514003598121272,0.4188074437828236,0,0.4676194701064314,0.41823660110867433
Edge-IIoTset-calibrated,11,9,18,0,378.9723635223112,0.5107234906210185,3,1,0.5366566951224322,0.567860169961635,1,0.590455789672782,0.5807719526537191
Edge-IIoTset-calibrated,11,9,19,0,681.9941924292077,0.3413406370169385,5,1,0.5335628291621579,0.5715548315179684,1,0.5990662814997623,0.5872756600789935
Edge-IIoTset-calibrated,11,10,0,0,878.2086743031418,0.8214576445788822,1,1,0.43265378101047586,0.45884766933674936,1,0.47781565743508536,0.4696865196786556
Edge-IIoTset-calibrated,11,10,1,0,167.95700688369166,0.9902014003510122,2,0,0.0,0.0,0,0.5487194668954615,0.5479886748920295
Edge-IIoTset-calibrated,11,10,2,0,405.22512828591175,0.9934191715432028,3,1,0.4961879706844668,0.5234287854323352,1,0.5431548926635503,0.5347008467073152
Edge-IIoTset-calibrated,11,10,3,0,662.5339400859389,0.8286193105114836,2,1,0.42165057173403403,0.45498982394172227,1,0.47913204105763446,0.46878537657938635
Edge-IIoTset-calibrated,11,10,4,0,464.6959441112325,0.7510690445046158,2,1,0.47381936497740496,0.5092085537472518,1,0.5348352076840375,0.5238523559968435
Edge-IIoTset-calibrated,11,10,5,1,477.6700698059206,0.5772499880603918,3,1,0.029087302384785137,0.11014824586382854,0,0.1688475497624462,0.1413346337412996
Edge-IIoTset-calibrated,11,10,6,0,235.85809207653364,0.7409864907119361,2,1,0.5427713847758726,0.5629547700127981,1,0.5775703248395374,0.5713065156280778
Edge-IIoTset-calibrated,11,10,7,0,373.06594536014416,0.6214103315772997,3,1,0.549376717951344,0.573985322138379,1,0.5918053458600251,0.5841681928364625
Edge-IIoTset-calibrated,11,10,8,0,786.8311824715282,0.3840606511825384,3,1,0.5594870290025076,0.571849002749616,1,0.5808007768423498,0.5769643022311781
Edge-IIoTset-calibrated,11,10,9,0,449.28453171024387,0.4713634731381562,2,1,0.5096606197917999,0.5390923277242295,1,0.5604049438132304,0.5512709654893728
Edge-IIoTset-calibrated,11,10,10,0,458.75730326936997,0.8023323676287843,1,1,0.6295413517241067,0.6408069118929081,1,0.6489647313254885,0.6454685229972398
Edge-IIoTset-calibrated,11,10,11,0,541.3675626042639,0.23081100854132341,2,0,0.0,0.0,0,0.5673434320391171,0.5663332805585303
Edge-IIoTset-calibrated,11,10,12,0,357.5973995187623,0.9939359470951945,1,1,0.44629269165519875,0.4731344695367293,1,0.49257161903714797,0.4842414121083971
Edge-IIoTset-calibrated,11,10,13,0,283.3545540931679,0.39675823102084407,1,1,0.5621614101843629,0.5903485116594545,1,0.6107598610034863,0.6020121398560441
Edge-IIoTset-calibrated,11,10,14,1,632.9512959225691,0.5174702120730135,5,1,0.025072114837862404,0.1275670981517348,0,0.2017876033100562,0.16794797408319445
Edge-IIoTset-calibrated,11,10,15,0,268.7304896634076,0.24318918698374326,3,1,0.507372468149621,0.5239454378561064,1,0.5359465538504579,0.5308032184243072
Edge-IIoTset-calibrated,11,10,16,0,308.3215712102891,0.3690516026747471,2,1,0.45942213594192677,0.4971847469937767,1,0.5245300860313231,0.5128106550152317
Edge-IIoTset-calibrated,11,10,17,0,290.4541512458674,0.3745744028216168,1,1,0.36994515088066277,0.3979541920129095,0,0.41823660110867433,0.37957858284629853
Edge-IIoTset-calibrated,11,10,18,0,360.25131619437997,0.4908012910903738,1,1,0.5401112273344574,0.5636944480196291,1,0.5807719526537191,0.5734530220962519
Edge-IIoTset-calibrated,11,10,19,0,764.4496111827458,0.9618662026209872,1,1,0.5716770067244963,0.5807242256701046,1,0.5872756600789935,0.5844679024751839
Edge-IIoTset-calibrated,11,11,0,0,604.6642182697866,0.37745108815521966,4,1,0.4301389009605543,0.453076519817053,1,0.4696865196786556,0.46256794830939735
Edge-IIoTset-calibrated,11,11,1,0,715.3574808040127,0.6976062720117377,3,1,0.4846957148673017,0.5214056316816438,1,0.5479886748920295,0.5365959420875784
Edge-IIoTset-calibrated,11,11,2,0,332.60223745678064,0.902338199809126,4,1,0.4749582794826317,0.5096089684729481,1,0.5347008467073152,0.5239471846068722
Edge-IIoTset-calibrated,11,11,3,0,379.1201094772937,0.381357478232375,1,1,0.3922200074518436,0.4366279215458184,1,0.46878537657938635,0.45500361013642865
Edge-IIoTset-calibrated,11,11,4,0,201.87044386741852,0.3967920991579975,1,1,0.4501268921027742,0.4928876611613344,1,0.5238523559968435,0.510581772495911
Edge-IIoTset-calibrated,11,11,5,1,1082.3460062495215,0.4369880079605927,1,1,0.024289338208266415,0.09217560961742564,0,0.1413346337412996,0.11829904415048403
Edge-IIoTset-calibrated,11,11,6,0,1258.9382204782628,0.9640547225751963,2,1,0.5423551105528531,0.5591469254964834,1,0.5713065156280778,0.5660952627145373
Edge-IIoTset-calibrated,11,11,7,0,354.995138786353,0.34120106568625286,2,1,0.5236563994442762,0.5587532396117443,1,0.5841681928364625,0.573276070025869
Edge-IIoTset-calibrated,11,11,8,0,667.2118784974192,0.7098349180263257,1,1,0.5359525404002938,0.5597393622622067,1,0.5769643022311781,0.569582185101619
Edge-IIoTset-calibrated,11,11,9,0,337.5420903590216,0.2969248686256827,0,1,0.5101023232993809,0.5339801357695761,1,0.5512709654893728,0.5438606098951743
Edge-IIoTset-calibrated,11,11,10,0,319.866216989664,0.7518448712776924,0,1,0.628516069184982,0.6383484923960916,1,0.6454685229972398,0.6424170813110333
Edge-IIoTset-calibrated,11,11,11,0,1174.5681691291074,0.3344132439961106,5,1,0.5300714808390672,0.5511033246763557,1,0.5663332805585303,0.5598061566090269
Edge-IIoTset-calibrated,11,11,12,0,819.2542978030275,0.7883020110128687,1,1,0.4341917873562054,0.46322056971247655,1,0.4842414121083971,0.4752324796530026
Edge-IIoTset-calibrated,11,11,13,0,488.7887247044702,0.31765759153852846,1,1,0.5613050255065035,0.584915151829237,1,0.6020121398560441,0.5946848592731268
Edge-IIoTset-calibrated,11,11,14,1,357.1041934731453,0.7645034656801581,3,1,0.020643480311363777,0.10608008669902556,0,0.16794797408319445,0.13976104329904446
Edge-IIoTset-calibrated,11,11,15,0,854.8795148178,0.9906491134252973,1,1,0.5017490561548967,0.5186004702711547,1,0.5308032184243072,0.5255734692158133
Edge-IIoTset-calibrated,11,11,16,0,707.5220744708797,0.4482711745377646,3,1,0.47865547503291817,0.49846547942265995,1,0.5128106550152317,0.5066627226184153
Edge-IIoTset-calibrated,11,11,17,0,162.08120921879436,0.9850156736932196,5,0,0.0,0.0,0,0.37957858284629853,0.38138490410360404
Edge-IIoTset-calibrated,11,11,18,0,1192.264912387123,0.32312206133509835,3,1,0.5467375702118908,0.5622325323048203,1,0.5734530220962519,0.5686442407570669
Edge-IIoTset-calibrated,11,11,19,0,485.1593472753418,0.28509251421591386,3,1,0.5532099639319749,0.5713395682870361,1,0.5844679024751839,0.5788414735374062
Edge-IIoTset-calibrated,11,12,0,0,710.1318827593175,0.466985872495213,3,1,0.42698796523402227,0.4476243554177398,1,0.46256794830939735,0.4561635513558298
Edge-IIoTset-calibrated,11,12,1,0,579.0278968015224,0.7729603906618094,1,1,0.4998549790415421,0.5211647376082431,1,0.5365959420875784,0.5299825687392918
Edge-IIoTset-calibrated,11,12,2,0,388.86306765509255,0.8610123180660747,2,1,0.49678881835879546,0.51254067078268,1,0.5239471846068722,0.5190586786822183
Edge-IIoTset-calibrated,11,12,3,0,698.986635523799,0.8330939523360417,2,1,0.40980251047543825,0.43601914827881266,1,0.45500361013642865,0.44686741219745035
Edge-IIoTset-calibrated,11,12,4,0,397.36870812238743,0.2886340622808061,6,1,0.45914988214619246,0.48898037854902915,1,0.510581772495911,0.5013240322329616
Edge-IIoTset-calibrated,11,12,5,1,185.03205944736794,0.8071900249038031,0,1,0.0273503849665055,0.08010060729321304,0,0.11829904415048403,0.09971290431508095
Edge-IIoTset-calibrated,11,12,6,0,828.8088810836757,0.8159107652420616,1,1,0.5447017114270992,0.5571099711738132,1,0.5660952627145373,0.5622444234827984
Edge-IIoTset-calibrated,11,12,7,0,824.6693335588859,0.4587416757396818,3,1,0.560120709670024,0.5677508186764141,1,0.573276070025869,0.5709081051618169
Edge-IIoTset-calibrated,11,12,8,0,638.4360582510068,0.3713527970483981,2,1,0.540718895423171,0.5574596034366708,1,0.569582185101619,0.5643867929594982
Edge-IIoTset-calibrated,11,12,9,0,441.64727332048017,0.5145287202981583,2,1,0.5102402919981537,0.5297400763784256,1,0.5438606098951743,0.5378089526737105
Edge-IIoTset-calibrated,11,12,10,0,1278.0668036906259,0.688287807842864,3,1,0.6193522551082107,0.6327298543058477,1,0.6424170813110333,0.6382654125945252
Edge-IIoTset-calibrated,11,12,11,0,506.7571075363488,0.786027633535284,5,1,0.5292485965795609,0.5469719813966512,1,0.5598061566090269,0.554305795803723
Edge-IIoTset-calibrated,11,12,12,0,511.2112899767732,0.6089719998044607,2,1,0.4424180660653381,0.46145042594618346,1,0.4752324796530026,0.46932588520722296
Edge-IIoTset-calibrated,11,12,13,0,405.97169394985144,0.9086072974756865,3,1,0.5678506166838799,0.5834144773856431,1,0.5946848592731268,0.5898546956070623
Edge-IIoTset-calibrated,11,12,14,1,438.57867822271146,0.48929017696521815,3,1,0.026275604482949026,0.09209715899628437,0,0.13976104329904446,0.11720534034902841
Edge-IIoTset-calibrated,11,12,15,0,1222.206820125288,0.7890576096355071,2,1,0.5036503104061449,0.5163657425157525,1,0.5255734692158133,0.521627300630073
Edge-IIoTset-calibrated,11,12,16,0,274.2216269034973,0.9810310490519825,2,1,0.4759867180730671,0.493778800709369,1,0.5066627226184153,0.5011410418002525
Edge-IIoTset-calibrated,11,12,17,0,785.0370750765891,0.45694867006853407,2,1,0.37051679847408986,0.37682029973920805,0,0.38138490410360404,0.34941678441389024
Edge-IIoTset-calibrated,11,12,18,0,570.8109317405904,0.2431118900776733,1,1,0.5533664168618355,0.5622275547210697,1,0.5686442407570669,0.5658942324559252
Edge-IIoTset-calibrated,11,12,19,0,563.7502301761043,0.9128271306315519,1,1,0.5660144825684614,0.5734541373304494,1,0.5788414735374062,0.5765326151629961
Edge-IIoTset-calibrated,11,13,0,0,917.2066113193677,0.27897801203444494,3,1,0.43064302478201893,0.4454449301948292,1,0.4561635513558298,0.45156985657254384
Edge-IIoTset-calibrated,11,13,1,0,403.6391502824511,0.44451168351098064,2,1,0.5058276233115256,0.51983749165963,1,0.5299825687392918,0.5256346785622938
Edge-IIoTset-calibrated,11,13,2,0,762.5975392095703,0.8420395641369052,7,0,0.0,0.0,0,0.5190586786822183,0.518772798501985
Edge-IIoTset-calibrated,11,13,3,0,1489.5417718883696,0.2571260712864648,2,1,0.4251596943597519,0.437750170705617,1,0.44686741219745035,0.4429600229866646
Edge-IIoTset-calibrated,11,13,4,0,991.9198638326594,0.600310696236382,3,1,0.46665988833762545,0.4867650917969204,1,0.5013240322329616,0.4950844863318011
Edge-IIoTset-calibrated,11,13,5,1,347.92079067784556,0.7015558651438136,3,1,0.0315556279128252,0.07108684822613354,0,0.09971290431508095,0.08488858870173607
Edge-IIoTset-calibrated,11,13,6,0,376.40104774923736,0.6447921817602549,1,1,0.5495393743093162,0.5569083028299358,1,0.5622444234827984,0.5599575146315715
Edge-IIoTset-calibrated,11,13,7,0,254.3589783404646,0.584733790790229,4,1,0.56717801557895,0.5693414675370128,1,0.5709081051618169,0.5702366890369008
Edge-IIoTset-calibrated,11,13,8,0,648.2268100971781,0.49925373920252986,2,1,0.5593138445681145,0.562256154635117,1,0.5643867929594982,0.5634736622490492
Edge-IIoTset-calibrated,11,13,9,0,508.29003722890377,0.7485701941503959,5,1,0.5247083426592923,0.5323066964676548,1,0.5378089526737105,0.5354508428711152
Edge-IIoTset-calibrated,11,13,10,0,318.2244334144538,0.7620329765194782,5,1,0.6300637309906882,0.6348207063209137,1,0.6382654125945252,0.6367891099058345
Edge-IIoTset-calibrated,11,13,11,0,394.4571116025855,0.6266861839431996,1,1,0.541239916897054,0.548818126662922,1,0.554305795803723,0.5519539376005225
Edge-IIoTset-calibrated,11,13,12,0,643.3400713771273,0.34163724369566967,4,1,0.46478170699180793,0.4674173303567486,1,0.46932588520722296,0.46850793312844824
Edge-IIoTset-calibrated,11,13,13,0,529.8278061530227,0.8714286708115564,1,1,0.5631675015101817,0.5786460740863724,1,0.5898546956070623,0.5850510006696237
Edge-IIoTset-calibrated,11,13,14,1,788.1890531417757,0.9684892364636197,3,1,0.030836307429927955,0.08093034652300621,0,0.11720534034902841,0.09916117352176615
Edge-IIoTset-calibrated,11,13,15,0,328.40670457188594,0.44645548423042425,3,1,0.4977033751224819,0.5115792519168847,1,0.521627300630073,0.5173209940387066
Edge-IIoTset-calibrated,11,13,16,0,513.3073149681455,0.5717248401948625,2,1,0.47516625740396023,0.49023163235380973,1,0.5011410418002525,0.4964655806089199
Edge-IIoTset-calibrated,11,13,17,0,658.2512490883709,0.640842050140652,2,1,0.38584408758405697,0.36471625174536026,0,0.34941678441389024,0.32472032789021166
Edge-IIoTset-calibrated,11,13,18,0,751.4923899356647,0.21372313374116386,5,0,0.0,0.0,0,0.5658942324559252,0.5649058189690862
Edge-IIoTset-calibrated,11,13,19,0,692.7680118556791,0.80082664674058,1,1,0.5550854918618593,0.5675248233765187,1,0.5765326151629961,0.5726721329687915
Edge-IIoTset-calibrated,11,14,0,0,907.7373943702618,0.3282720424874214,1,1,0.4411613595050112,0.4471982878041801,1,0.45156985657254384,0.4496963271003879
Edge-IIoTset-calibrated,11,14,1,0,665.6588553206251,0.2339812450139382,3,0,0.0,0.0,0,0.5256346785622938,0.5252501583838594
Edge-IIoTset-calibrated,11,14,2,0,555.5879625906097,0.8435129364684368,2,1,0.5017490561548968,0.511622826716208,1,0.518772798501985,0.515708524879509
Edge-IIoTset-calibrated,11,14,3,0,1171.291319369011,0.6408307072623757,2,1,0.4326505871555911,0.4386300599376137,1,0.4429600229866646,0.4411043245370714
Edge-IIoTset-calibrated,11,14,4,0,642.5923919085125,0.2645785785681169,0,1,0.4714324786790886,0.48515064311766176,1,0.4950844863318011,0.4908271249543128
Edge-IIoTset-calibrated,11,14,5,1,897.039852749961,0.6958728386331205,5,1,0.028750313279845077,0.06131051302454185,0,0.08488858870173607,0.07245492375012824
Edge-IIoTset-calibrated,11,14,6,0,472.1809305353073,0.5059423691941904,3,1,0.5644593189308532,0.5618482724372698,1,0.5599575146315715,0.5607678394054422
Edge-IIoTset-calibrated,11,14,7,0,283.66750420910824,0.7957267766707614,1,1,0.5699454642019558,0.5701143746062239,1,0.5702366890369008,0.5701842685666108
Edge-IIoTset-calibrated,11,14,8,0,740.6864924395353,0.6149943821732329,3,1,0.5576220290404217,0.5610159763014256,1,0.5634736622490492,0.5624203682714962
Edge-IIoTset-calibrated,11,14,9,0,445.81345470327915,0.9272161756317332,1,1,0.5161603520442323,0.5273488367238244,1,0.5354508428711152,0.5319785545222763
Edge-IIoTset-calibrated,11,14,10,0,355.1108200879535,0.7458304639399254,2,1,0.6358420343823312,0.636391338185963,1,0.6367891099058345,0.6366186363116039
Edge-IIoTset-calibrated,11,14,11,0,403.6751869240793,0.37197483221764605,4,1,0.5408362186749769,0.5472844956517933,1,0.5519539376005225,0.5499527481939243
Edge-IIoTset-calibrated,11,14,12,0,392.5358872626245,0.7430336480744746,4,1,0.45833934082109434,0.46423712435935954,1,0.46850793312844824,0.4666775865131245
Edge-IIoTset-calibrated,11,14,13,0,2106.5999455488623,0.7138430854876561,4,1,0.5716696114866539,0.5794308172127763,1,0.5850510006696237,0.5826423506166891
Edge-IIoTset-calibrated,11,14,14,1,1055.461110013955,0.7088219681978223,4,1,0.028751035640559038,0.06958891561165916,0,0.09916117352176615,0.08415851481626359
Edge-IIoTset-calibrated,11,14,15,0,571.0124824783494,0.7566826730137877,2,1,0.5016121994453995,0.5107233003095175,1,0.5173209940387066,0.5144934110119113
Edge-IIoTset-calibrated,11,14,16,0,754.7376169358045,0.3025448156509566,1,1,0.48681411565875926,0.4924119653298524,1,0.4964655806089199,0.49472831691789093
Edge-IIoTset-calibrated,11,14,17,0,754.3748199957549,0.3773883746648081,0,1,0.3860932821790947,0.3504969686915425,0,0.32472032789021166,0.3044939038057039
Edge-IIoTset-calibrated,11,14,18,0,558.5363433350607,0.9935882522163373,2,1,0.5540039832410941,0.5603270479633295,1,0.5649058189690862,0.5629434885380475
Edge-IIoTset-calibrated,11,14,19,0,597.7042121085383,0.9751286960786936,0,1,0.5718251982264357,0.572316420377002,1,0.5726721329687915,0.5725196847151675
Edge-IIoTset-calibrated,11,15,0,0,475.43146050492436,0.6161569793263526,1,1,0.43226792569293787,0.44237639850925886,1,0.4496963271003879,0.44655921484704686
Edge-IIoTset-calibrated,11,15,1,0,705.7035472043602,0.24767596781825713,2,1,0.5176860431675222,0.5220732299929978,1,0.5252501583838594,0.5238886176449187
Edge-IIoTset-calibrated,11,15,2,0,558.8301725286374,0.7015881827196198,5,1,0.5071354160080607,0.5121078191535007,1,0.515708524879509,0.5141653652826483
Edge-IIoTset-calibrated,11,15,3,0,488.6024852865285,0.4986920185444602,2,1,0.41251718385915925,0.42909772545234826,0,0.4411043245370714,0.40254474732245527
Edge-IIoTset-calibrated,11,15,4,0,1233.40348621198,0.8112623302298223,2,1,0.4599101371673516,0.4778419900837891,1,0.4908271249543128,0.4852620671526598
Edge-IIoTset-calibrated,11,15,5,1,1155.5668956288816,0.9382966901707344,3,1,0.025912865737147992,0.05290725938467654,0,0.07245492375012824,0.0619784111830828
Edge-IIoTset-calibrated,11,15,6,0,856.4447958177161,0.5252641276279144,3,1,0.5603324768848368,0.5605849871467878,1,0.5607678394054422,0.5606894741517332
Edge-IIoTset-calibrated,11,15,7,0,377.0853171635931,0.6420361613181811,3,1,0.560622627881028,0.5661683794786659,1,0.5701842685666108,0.5684631732432058
Edge-IIoTset-calibrated,11,15,8,0,495.0504098160503,0.3957669486015935,1,1,0.547572333451658,0.5561841936471641,1,0.5624203682714962,0.5597477220039253
Edge-IIoTset-calibrated,11,15,9,0,341.09146726182377,0.1924144400902984,2,0,0.0,0.0,0,0.5319785545222763,0.531498876204442
Edge-IIoTset-calibrated,11,15,10,0,425.3931132338469,0.21871800460859497,2,0,0.0,0.0,0,0.6366186363116039,0.6345693567669297
Edge-IIoTset-calibrated,11,15,11,0,827.2099360392492,0.3935916118919782,3,1,0.5293677618307172,0.5413070539213773,1,0.5499527481939243,0.546247450648547
Edge-IIoTset-calibrated,11,15,12,0,218.32697866284164,0.3777522908449485,3,1,0.4598800798765822,0.4638226337257767,1,0.4666775865131245,0.4654540353185469
Edge-IIoTset-calibrated,11,15,13,0,938.4968661132064,0.3792414434855449,0,1,0.5741894297421842,0.579092123849397,1,0.5826423506166891,0.5811208248592782
Edge-IIoTset-calibrated,11,15,14,1,1021.3132862296819,0.9656486054889719,1,1,0.024903618689856036,0.059271458443172415,0,0.08415851481626359,0.07147544039963188
Edge-IIoTset-calibrated,11,15,15,0,1387.6496077846716,0.6492604752562954,2,1,0.4964199056220681,0.5069025387481771,1,0.5144934110119113,0.5112401800417394
Edge-IIoTset-calibrated,11,15,16,0,262.31146303871174,0.3000129001612656,1,1,0.4666787632215838,0.4829475043654419,1,0.49472831691789093,0.4896793972525556
Edge-IIoTset-calibrated,11,15,17,0,530.3762793773565,0.9335203535459888,0,1,0.37582090922960254,0.3344512460837413,0,0.3044939038057039,0.2868912711344078
Edge-IIoTset-calibrated,11,15,18,0,761.6605357709917,0.5255405959658442,4,1,0.5455430383854281,0.5556352994739473,1,0.5629434885380475,0.559811407510576
Edge-IIoTset-calibrated,11,15,19,0,1711.582621812582,0.562737762462324,2,1,0.5508642332736813,0.5634243951097432,1,0.5725196847151675,0.5686217034557
