regime,seed,round,method,training_events_consumed,accuracy_pct,macro_f1_pct,auc_pct,accepted_clients,evidence_status,model_boundary
Edge-IIoTset-calibrated,29,22,FedProx,5280,95.44444444444444,95.10978636511206,98.884101099452,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,22,TrustAgent-IIoT,5280,98.38888888888889,98.17454535292627,99.13353267300585,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,23,FedAvg,5520,95.19444444444444,94.8963540619398,96.95145118253656,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,23,FedProx,5520,95.38888888888889,95.05560496077591,98.88236152277797,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,23,TrustAgent-IIoT,5520,98.36111111111111,98.15486210659176,99.14136076803891,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,24,FedAvg,5760,95.27777777777777,94.98658420713477,96.95548383755359,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,24,FedProx,5760,95.41666666666667,95.10173159532188,98.884496457787,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,24,TrustAgent-IIoT,5760,98.36111111111111,98.15486210659176,99.14179566220741,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,25,FedAvg,6000,95.27777777777777,94.98658420713477,96.96337123633691,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,25,FedProx,6000,95.44444444444444,95.13242603069844,98.88014751610196,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,25,TrustAgent-IIoT,6000,98.38888888888889,98.16345820874464,99.13912699344614,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,26,FedAvg,6240,95.25,94.95205680599732,96.96748296302094,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,26,FedProx,6240,95.44444444444444,95.1197250242433,98.884180171119,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,26,TrustAgent-IIoT,6240,98.36111111111111,98.13866695178778,99.13208961508307,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,27,FedAvg,6480,95.19444444444444,94.89534532464823,96.95411985129783,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,27,FedProx,6480,95.44444444444444,95.12213655883922,98.8850894952895,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,27,TrustAgent-IIoT,6480,98.27777777777777,98.06300311198444,99.1448596893037,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,28,FedAvg,6720,95.22222222222221,94.91817978073523,96.9567885200591,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,28,FedProx,6720,95.41666666666667,95.09980707141018,98.88722443029853,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,28,TrustAgent-IIoT,6720,98.36111111111111,98.15902120509212,99.14335732763068,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,29,FedAvg,6960,95.22222222222221,94.91264007722799,96.95532569421958,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,29,FedProx,6960,95.41666666666667,95.09292245465384,98.88908261447304,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,29,TrustAgent-IIoT,6960,98.36111111111111,98.14738715361975,99.14863536140298,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,30,FedAvg,7200,95.22222222222221,94.91264007722799,96.94415682125573,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,30,FedProx,7200,95.41666666666667,95.09980707141018,98.88931982947405,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,29,30,TrustAgent-IIoT,7200,98.33333333333333,98.11803120975998,99.1502563305765,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,1,FedAvg,240,94.05555555555556,93.84214975513203,97.34357981112383,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,1,FedProx,240,94.0,93.63132389676112,98.11471317156672,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,1,TrustAgent-IIoT,240,97.55555555555556,97.38562598336297,98.95656443768405,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,2,FedAvg,480,94.58333333333333,94.41441012922003,97.49200674622759,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,2,FedProx,480,94.52777777777777,94.21069630674282,98.30438360006471,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,2,TrustAgent-IIoT,480,97.75,97.57807361566194,99.10219906004548,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,3,FedAvg,720,94.61111111111111,94.43481410696165,97.48944195526425,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,3,FedProx,720,94.77777777777779,94.45770348941336,98.29896444496475,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,3,TrustAgent-IIoT,720,98.0,97.81831013367223,99.12242781457886,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,4,FedAvg,960,94.66666666666667,94.42065126196437,97.52712783538675,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,4,FedProx,960,94.72222222222221,94.3751655686109,98.30016410525405,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,4,TrustAgent-IIoT,960,98.08333333333333,97.91371774557521,99.08623116791894,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,5,FedAvg,1200,94.77777777777779,94.53599677285867,97.56330379824858,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,5,FedProx,1200,94.86111111111111,94.52883818947909,98.32345406190495,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,5,TrustAgent-IIoT,1200,98.0,97.82686902708821,99.07202139863016,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,6,FedAvg,1440,94.77777777777779,94.51340162444949,97.54882513958462,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,6,FedProx,1440,94.83333333333334,94.47467789345112,98.24715153074585,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,6,TrustAgent-IIoT,1440,98.08333333333333,97.90771003157569,99.04974494808573,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,7,FedAvg,1680,94.97222222222223,94.72726399226772,97.55898088444748,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,7,FedProx,1680,94.94444444444444,94.59302663270971,98.26103035926516,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,7,TrustAgent-IIoT,1680,98.19444444444444,98.03153345572674,99.04227809697474,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,8,FedAvg,1920,94.94444444444444,94.69987387845157,97.55414087569409,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,8,FedProx,1920,95.05555555555556,94.71911359726491,98.27832201446955,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,8,TrustAgent-IIoT,1920,98.25,98.09382348070227,99.05398512669447,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,9,FedAvg,2160,94.94444444444444,94.67352426639685,97.56119405084326,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,9,FedProx,2160,95.0,94.65463639729137,98.29486905294267,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,9,TrustAgent-IIoT,2160,98.27777777777777,98.11300702504747,99.0896853622002,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,47,10,FedAvg,2400,94.97222222222223,94.71438250858078,97.54659128939073,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
